Elevation,LST,NDVI,NDWI,Rainfall,VH,VV,soil_moisture,.geo
333,31.102432432432465,0.2375295958906858,-0.2990875466547589,0.1496734470129013,-16.9127543297278,-9.947013626772035,8.522029876708984,"{""type"":""Point"",""coordinates"":[86.0757022156532,24.564145167079026]}"
79,31.180909090909097,0.2100642615816673,-0.2696160915730488,0.1421457678079605,-17.636527196233448,-10.826522898662333,6.303723335266113,"{""type"":""Point"",""coordinates"":[83.11628965426334,25.77652407734345]}"
81,29.40263157894742,0.1908121187335991,-0.247616667261756,0.1930636763572693,-17.283917773518095,-10.000849674839,7.806805610656738,"{""type"":""Point"",""coordinates"":[83.3156094348911,26.37152487610621]}"
54,30.31933333333336,0.2311003735797664,-0.2515048259505547,0.1530110985040664,-18.13600154684612,-10.809678218599853,8.373860359191895,"{""type"":""Point"",""coordinates"":[87.22124880357202,25.03320703229248]}"
63,28.267857142857167,0.2510956124345617,-0.249719892196348,0.214554563164711,-15.92789586116532,-8.496474744104404,9.336578369140623,"{""type"":""Point"",""coordinates"":[86.06981981203707,26.450228551794677]}"
336,31.822777777777787,0.2752276976898486,-0.3357735254598527,0.1097365543246269,-14.963827529786451,-8.878022879015337,5.951724052429199,"{""type"":""Point"",""coordinates"":[83.36234810855,24.787192574634197]}"
33,28.0888235294118,0.2648318721562534,-0.2653539913665811,0.2224276959896087,-16.23481822458193,-9.39860825444304,9.817022323608398,"{""type"":""Point"",""coordinates"":[87.34667940387071,25.404740838306697]}"
88,28.88032258064516,0.202064614796406,-0.2695336159903089,0.2078003138303756,-17.008222711054074,-10.026424538386204,7.67463493347168,"{""type"":""Point"",""coordinates"":[83.21915440839659,27.323060827313792]}"
273,27.714000000000052,0.4363669173707649,-0.3757957458366577,0.1554567813873291,-14.116547090192151,-7.478757365468186,9.726768493652344,"{""type"":""Point"",""coordinates"":[85.86899722146003,24.80201702164036]}"
359,30.635789473684213,0.2916628082847177,-0.3062281981848403,0.1351052373647689,-15.439258272169251,-8.85912107583329,7.6347975730896,"{""type"":""Point"",""coordinates"":[83.865386330088,24.744128989858257]}"
54,30.2766666666667,0.2123357590003488,-0.2288329101437626,0.1621836274862289,-17.370571467553727,-9.916509753924846,7.638373374938965,"{""type"":""Point"",""coordinates"":[84.97392358051918,25.63612932237515]}"
54,27.98481481481485,0.252512228855862,-0.2264827435202671,0.4209776222705841,-15.723239885539137,-8.199210896258789,13.039817810058594,"{""type"":""Point"",""coordinates"":[87.8599928869795,26.21697106935254]}"
2400,14.934117647058828,0.1066365541073712,-0.0904947043839656,0.6227719783782959,-12.52172770656848,-6.238833613536943,15.666934967041016,"{""type"":""Point"",""coordinates"":[85.51264108318391,27.49294615222026]}"
62,27.71000000000004,0.1925127707968231,-0.1628549612769516,0.1917142868041992,-15.935843759577663,-9.216066752239431,9.467724800109863,"{""type"":""Point"",""coordinates"":[86.13045391808318,26.368927790658798]}"
47,30.363571428571447,0.2973538645537449,-0.2944510739856802,0.1655799895524978,-16.02631417822798,-8.95061345182929,9.504775047302246,"{""type"":""Point"",""coordinates"":[85.94692910712837,25.734234075241037]}"
57,28.186969696969697,0.2026171576605001,-0.2267881965283451,0.1641458719968795,-15.11123435699769,-7.351454711693158,9.091660499572754,"{""type"":""Point"",""coordinates"":[85.12005738989592,25.74820713307558]}"
37,26.71972972972975,0.2958722098283065,-0.2733967177375401,0.13666932284832,-16.058948562591166,-9.221656652381382,11.816892623901367,"{""type"":""Point"",""coordinates"":[86.90106246033837,25.4874033495817]}"
78,31.96222222222224,0.1774858383491729,-0.2519889592466309,0.1158523634076118,-17.887456347666156,-10.521404758070451,7.2163896560668945,"{""type"":""Point"",""coordinates"":[83.88655741122489,25.236086612835717]}"
72,31.75181818181824,0.1874048991352004,-0.2456532697005526,0.1413140445947647,-17.620248941516866,-10.368737757149692,7.678708076477051,"{""type"":""Point"",""coordinates"":[84.949681916108,25.118414758932694]}"
58,28.075000000000045,0.2693208430913349,-0.2510465161769883,0.2086479067802429,-15.586457335974544,-8.66445683042613,10.085075378417969,"{""type"":""Point"",""coordinates"":[86.2719392715455,26.2935670175886]}"
68,30.48117647058831,0.2552736359124563,-0.2841986000825739,0.1344334185123443,-18.06966178049036,-10.681789618764892,7.352370738983154,"{""type"":""Point"",""coordinates"":[84.46478022424797,25.469693889021347]}"
1816,19.596060606060632,0.0178946316105168,-0.0063364118557889,0.2145455628633499,-13.8671598915734,-7.314433294902543,18.173641204833984,"{""type"":""Point"",""coordinates"":[87.94496986208546,27.008437281294885]}"
36,27.317777777777792,0.3361439433862832,-0.3387442295507347,0.1652920246124267,-16.12463300053453,-9.373216635939547,11.816892623901367,"{""type"":""Point"",""coordinates"":[86.93522452212734,25.481979916453366]}"
2319,17.183684210526337,0.0569091617258839,-0.0465823869723591,0.1883779615163803,-12.475470357669089,-5.254133564009845,24.707130432128903,"{""type"":""Point"",""coordinates"":[86.79086144398221,27.39903921544207]}"
67,28.581891891891928,0.2772025161827999,-0.2530970675866394,0.1961672753095626,-16.62796528780263,-9.675409993407508,7.363483428955078,"{""type"":""Point"",""coordinates"":[84.94949860620702,26.547615486544924]}"
63,28.01057142857144,0.280128388244482,-0.2718980569574226,0.1860294342041015,-16.56777323098527,-9.050610386954638,6.915525436401367,"{""type"":""Point"",""coordinates"":[85.15313151243811,26.381936541832996]}"
84,25.98421052631585,0.217716591230901,-0.198502208167982,0.2950764298439026,-15.935606002647452,-9.309352731749016,12.622238159179688,"{""type"":""Point"",""coordinates"":[87.01013428293535,26.582976192165397]}"
2581,14.51352941176475,0.036094901049606,-0.027299118438224,0.168961152434349,-14.623017541812988,-7.861980132958757,18.420385360717773,"{""type"":""Point"",""coordinates"":[87.88121312672203,27.066691659689347]}"
62,28.553428571428583,0.2170441617540593,-0.2446428193683498,0.1657579690217971,-16.44620697886816,-10.261367665459016,8.349296569824219,"{""type"":""Point"",""coordinates"":[84.91363884434014,26.20490507558117]}"
342,27.72352941176473,0.3504472064118945,-0.350721775247611,0.1435596793889999,-14.846787868993662,-7.911748361851627,10.309037208557127,"{""type"":""Point"",""coordinates"":[87.48836207424804,24.660486058250992]}"
62,30.874375000000043,0.1939142461964038,-0.26196194732775,0.1457074582576751,-16.662090973875646,-9.42134673592088,8.421141624450684,"{""type"":""Point"",""coordinates"":[84.27088096708809,25.83614506004062]}"
44,31.703333333333376,0.2408532141295369,-0.2663000136358565,0.1356509327888488,-17.215399104224606,-9.81940853337963,10.84487247467041,"{""type"":""Point"",""coordinates"":[85.97002599592854,25.183742927094745]}"
89,30.051176470588302,0.2386555251620639,-0.3026188385237227,0.180981159210205,-16.811462824733486,-10.055672702553222,6.575532913208008,"{""type"":""Point"",""coordinates"":[86.86805482849655,24.952042778463476]}"
119,31.75117647058829,0.1925936682466175,-0.2176689944569081,0.146028846502304,-16.73116128507443,-9.543515211532606,7.928603649139404,"{""type"":""Point"",""coordinates"":[84.99043489135956,24.761234579987615]}"
56,26.916923076923126,0.3052322738386308,-0.2709265784211028,0.2821694016456604,-15.762382183717277,-8.558676548377907,11.799753189086914,"{""type"":""Point"",""coordinates"":[87.13554537100092,26.080134247464393]}"
77,29.68151515151521,0.2859817082954484,-0.2903690755477866,0.1843300312757492,-16.05665312568274,-9.351670756295556,6.567080020904541,"{""type"":""Point"",""coordinates"":[83.2696617994757,26.294994356411628]}"
73,31.71972972972975,0.1900096061479347,-0.2647527259362111,0.1099902838468551,-16.84341447168739,-9.284593332855188,7.686758041381836,"{""type"":""Point"",""coordinates"":[83.76567168664205,25.274170858568294]}"
58,28.03086956521741,0.2501384923509609,-0.253776886947677,0.3621836006641388,-16.856936483018618,-9.95436822260988,12.575509071350098,"{""type"":""Point"",""coordinates"":[87.57620982067213,26.293269029812603]}"
38,28.41129032258067,0.2808012465693648,-0.2806888067166702,0.1385198086500167,-16.59535269745165,-9.559308621414877,7.080321788787842,"{""type"":""Point"",""coordinates"":[86.85276576313836,25.261452410869644]}"
51,28.20485714285718,0.2779804542912683,-0.2534475553698286,0.1742766797542572,-16.33312617307247,-9.425550482895137,11.112391471862791,"{""type"":""Point"",""coordinates"":[85.46508929246917,25.802724045163277]}"
75,29.065172413793164,0.2229299363057325,-0.2506372132540357,0.1810738295316696,-17.22683656238736,-9.830790278819745,7.796308040618896,"{""type"":""Point"",""coordinates"":[83.50772095782831,26.53444968488987]}"
60,31.87882352941176,0.1797380359467043,-0.2244993152524819,0.1288143992424011,-18.72043328710976,-11.17581700654459,7.958414554595947,"{""type"":""Point"",""coordinates"":[84.30690877163232,25.671433190725047]}"
46,27.69105263157894,0.2258928571428571,-0.2420343753141019,0.1787758767604828,-16.1324473979214,-9.170010467908684,9.43249225616455,"{""type"":""Point"",""coordinates"":[86.27847249176817,25.976686416594703]}"
128,25.972162162162192,0.4005015552518,-0.3443406878046836,0.2489591389894485,-13.845762538042418,-6.9867658564209805,9.431909561157228,"{""type"":""Point"",""coordinates"":[85.40042485229856,27.07660758631653]}"
61,29.96941176470591,0.242788603921104,-0.2757548611477051,0.1432377845048904,-17.528971154915787,-10.19938458623295,8.421141624450684,"{""type"":""Point"",""coordinates"":[84.312247190873,25.84041510820058]}"
58,27.80533333333335,0.2940715335619793,-0.3036096212694547,0.2039979547262191,-15.826865545982823,-9.050871340523786,8.959574699401855,"{""type"":""Point"",""coordinates"":[85.45610299578262,26.25809272022663]}"
64,28.432307692307745,0.279679194255339,-0.2734443877314278,0.2027704566717147,-15.886658456647076,-8.158107001236743,8.602672576904297,"{""type"":""Point"",""coordinates"":[85.50996078497285,26.50414700901155]}"
42,29.77645161290326,0.1922247159523297,-0.2463952598519461,0.1624720692634582,-17.118201970298358,-9.7550446754465,10.023491859436035,"{""type"":""Point"",""coordinates"":[86.07837702566707,25.496617409508495]}"
185,27.39117647058828,0.3590581513623477,-0.2994822598467886,0.4146831333637237,-13.329545544414067,-6.470221955274283,12.599316596984863,"{""type"":""Point"",""coordinates"":[87.84519700089217,26.66975778326182]}"
70,30.61322580645168,0.2114263250436784,-0.2581002071296339,0.1533000171184539,-16.977584764284906,-9.595619207929865,7.06257438659668,"{""type"":""Point"",""coordinates"":[84.7802444405112,25.308463193037845]}"
169,27.19000000000005,0.1864546391838066,-0.2148900680046192,0.3372842967510223,-16.983094768198587,-9.675671280390002,12.4283447265625,"{""type"":""Point"",""coordinates"":[87.85344670470087,26.76679679991632]}"
63,28.096400000000017,0.2804628540166225,-0.262252692858937,0.2014123350381851,-15.01600314077633,-8.141247915020347,8.440926551818848,"{""type"":""Point"",""coordinates"":[85.70732887414624,26.55441048411053]}"
286,28.801500000000036,0.1344015006064296,-0.0999394799934823,0.124463714659214,-23.048330180931952,-16.373931703649326,6.146251201629639,"{""type"":""Point"",""coordinates"":[83.20510202275229,24.78283549806636]}"
50,29.173030303030373,0.2518275399075041,-0.2722953678198681,0.175161063671112,-16.40250941824951,-9.270599787727484,8.303366661071777,"{""type"":""Point"",""coordinates"":[85.5969587152335,25.783184097446505]}"
831,23.282777777777824,0.3448906185506221,-0.3116337914773708,0.2580780386924743,-12.0491794258555,-5.2654164094094185,15.13239288330078,"{""type"":""Point"",""coordinates"":[87.75350422781068,26.868322259138633]}"
90,30.31457142857147,0.2449691374546533,-0.261018874549218,0.1937814354896545,-17.902261470326575,-10.29543493401293,7.447972774505615,"{""type"":""Point"",""coordinates"":[83.60086076183677,27.022006271394694]}"
115,30.515142857142905,0.2372827130212221,-0.2844905132924618,0.1676991134881973,-17.30051679248299,-10.223386689610065,6.530489921569824,"{""type"":""Point"",""coordinates"":[86.89627708042241,24.764006002727758]}"
214,32.18700000000001,0.2437654337738459,-0.2788236853302455,0.113947570323944,-15.438699917472585,-8.751797299825075,6.6653313636779785,"{""type"":""Point"",""coordinates"":[83.29140161459262,24.929495345722685]}"
43,27.00312500000001,0.288074794886472,-0.2361838491118842,0.3414690196514129,-15.907854908111144,-9.170132991647536,13.537753105163574,"{""type"":""Point"",""coordinates"":[87.76049973243724,25.994711780413915]}"
202,28.06850000000003,0.2397167394907337,-0.2401527331189711,0.3513925671577453,-15.831990232736452,-9.151002055938385,10.199854850769045,"{""type"":""Point"",""coordinates"":[85.66817274437156,27.097407647081805]}"
79,27.82000000000005,0.2158728498980499,-0.2160635850240536,0.2947767972946167,-17.732190264857753,-10.42421724919351,12.622238159179688,"{""type"":""Point"",""coordinates"":[86.86885244285573,26.54069020141816]}"
717,24.21051282051286,0.3710591848272263,-0.3390947745347617,0.1503397971391677,-12.25598762999805,-4.822648542915223,15.436004638671877,"{""type"":""Point"",""coordinates"":[87.69291548945596,27.1136534032282]}"
59,30.88517241379316,0.2380667364955858,-0.2625784010298266,0.1439827531576156,-17.11462887676742,-10.24298406571254,8.787640571594238,"{""type"":""Point"",""coordinates"":[84.49553487255457,25.969513649997264]}"
95,30.04411764705884,0.2546171404855779,-0.2760658505698607,0.1359266936779022,-16.733119563413446,-9.559038705055048,7.751926898956299,"{""type"":""Point"",""coordinates"":[84.97678658201389,24.955224671981437]}"
174,28.693030303030355,0.2768677586895725,-0.2729686670207117,0.3157083392143249,-15.724793148102137,-9.27555504000054,11.014057159423828,"{""type"":""Point"",""coordinates"":[86.3519415669939,26.83716760510948]}"
38,27.31733333333335,0.327101735128491,-0.3282882831331765,0.228450208902359,-15.642210042179013,-8.235707904627452,13.08884048461914,"{""type"":""Point"",""coordinates"":[87.25664270166467,25.601889169237722]}"
45,27.372857142857185,0.3580542264752791,-0.3107057646424998,0.2164571732282638,-15.349841071424969,-8.467036944668349,11.045920372009276,"{""type"":""Point"",""coordinates"":[87.10688056613095,25.776432189458372]}"
81,29.72806451612905,0.2550883676913746,-0.2670771835447359,0.188252717256546,-16.902151383854264,-9.829564858533551,11.074186325073242,"{""type"":""Point"",""coordinates"":[87.5269217310468,25.140596134878454]}"
224,29.679696969696977,0.2793115010618084,-0.3107786439374729,0.1582574397325515,-16.722479885289992,-9.617962005315052,6.6740031242370605,"{""type"":""Point"",""coordinates"":[86.95703950258842,24.540567719033827]}"
92,32.08764705882356,0.2297673713441029,-0.2514035619953923,0.1420411765575409,-17.86167832179796,-10.91792643089364,8.07446002960205,"{""type"":""Point"",""coordinates"":[85.03206823629128,24.970147172253725]}"
573,26.68526315789478,0.3309380242100013,-0.3293129630258542,0.4278889298439026,-15.591075492961904,-8.319470490550081,10.681967735290527,"{""type"":""Point"",""coordinates"":[85.07076641367703,27.369238659468714]}"
54,26.64371428571428,0.1138067692307692,-0.0906329992624408,0.1777765303850174,-22.08034794981277,-14.244989120791264,8.814305305480957,"{""type"":""Point"",""coordinates"":[85.17634584689016,25.800045796528654]}"
70,30.76225806451617,0.2013062380736922,-0.2320387370120044,0.1637080609798431,-17.358633544162437,-10.576555652698785,8.576690673828125,"{""type"":""Point"",""coordinates"":[83.93174101669432,26.303951478602038]}"
93,29.00312500000001,0.2033990405266235,-0.2509293180338804,0.2122176140546798,-17.450440258716064,-10.387545522266134,8.233271598815918,"{""type"":""Point"",""coordinates"":[83.07684682734957,27.407038867766758]}"
105,28.98575757575759,0.3010857298517336,-0.2743558469278853,0.4018628895282745,-16.218958055656845,-8.836515582532698,10.809527397155762,"{""type"":""Point"",""coordinates"":[87.49621944838078,26.594203316786576]}"
63,30.55388888888893,0.193954880630795,-0.2371377346072668,0.1323897540569305,-18.468162663675013,-10.88966833496792,7.300836086273193,"{""type"":""Point"",""coordinates"":[84.16271768765957,25.70635115830599]}"
